0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1.9764898,10.07307,9.412859,10.529078,10.269023,5.637303,12.752573,5.361702,-0.9578287,8.981317,5.138456,4.5312734,10.919175,15.631858,10.864209,0.3707637,7.787093,4.332067,3.2648175,2.742884,-0.99333805,4.686463,-0.75653726,10.847586,9.223777,12.148174,8.141519,17.75132,-0.99697757,-0.99464554,8.506678,12.355902
6.6047425,9.725368,10.656992,13.337402,5.930431,4.473407,15.143361,8.862355,-0.9720602,9.600176,3.9033055,7.8131237,9.082856,16.501,13.871047,5.1162453,13.430647,4.235364,3.7558146,6.140495,-0.99833447,6.974625,-0.9505503,7.194046,8.554263,11.336178,7.7350225,21.352959,-0.9998026,-0.99748886,7.5066085,13.445458
6.715451,13.778589,3.3677137,12.405647,13.582861,4.529811,17.189396,8.124626,-0.91050076,6.414153,7.7868896,9.185374,18.829203,5.9789777,15.861055,6.381793,12.46987,5.873466,15.768742,17.298914,-0.999961,11.658867,-0.9883074,11.518977,13.776444,18.231514,11.933807,15.078041,-0.99994683,-0.9976302,13.403606,17.560947
5.9293942,4.2914767,5.696533,12.128524,2.927195,2.5540986,11.909515,4.2691035,-0.7658839,6.675732,2.00946,10.504389,12.206413,10.712174,6.4693294,3.8362734,4.4249525,1.4015036,10.3337555,9.088161,-0.9938675,4.1288276,-0.975023,3.9922984,8.043342,4.7916493,9.295304,1.3567845,-0.9484849,-0.91962767,3.3352733,3.4318664
5.699323,10.9345045,12.677311,13.880335,8.661197,4.9002337,5.9819374,5.4410334,-0.8275098,12.286042,2.8982577,4.1089606,11.856631,7.249988,7.7859874,7.746525,10.232118,4.404689,9.828275,4.6715226,-0.9993939,10.230032,-0.9310089,6.4381075,0.5766613,9.2551155,8.630275,16.00351,-0.99647456,-0.9961964,8.825123,14.288763
5.73988,14.317908,7.2619123,10.67123,9.902409,6.3882875,6.5108237,10.521682,-0.6805155,7.7403665,8.014308,8.607065,15.001564,13.325833,11.664967,0.6561018,8.797736,4.6551967,13.87554,8.364025,-0.9974754,6.720934,-0.8087694,6.103251,7.160101,13.130594,15.096754,11.692572,-0.9998001,-0.9760525,10.115845,9.421913
5.207069,3.639507,6.307967,8.536779,11.854798,2.3376882,5.6816907,6.2248983,-0.6174829,7.3983803,2.5348775,10.202829,11.148653,6.7899904,10.725834,3.3219285,0.98716253,3.0678256,5.781374,8.121844,-0.99296975,6.072906,-0.9430311,4.329038,9.575805,9.767624,7.279483,9.198931,-0.9989927,-0.98613954,12.370428,2.0220165
4.3175554,4.826474,15.783888,4.7723475,5.593421,4.2670383,8.312385,8.967897,-0.97567886,12.742628,2.6616669,3.5073833,8.24781,3.4612226,9.171535,4.4272914,2.0575411,3.7315128,13.043152,7.935024,-0.9949647,3.161885,-0.91392505,3.9380112,9.996181,10.254402,5.77409,17.104813,-0.9994245,-0.99352837,9.120778,10.147094
2.51884,0.88514143,8.810884,14.23774,5.8635845,5.398799,14.183159,3.8536882,-0.7295712,5.686618,0.84954476,5.1146946,13.993715,11.807002,5.9328227,3.7980173,8.240068,1.6923761,6.336525,4.0952063,-0.98378575,1.0019807,-0.9034308,4.216819,5.0649643,10.110728,9.930668,7.958049,-0.9528456,-0.9168265,4.723993,4.7696123
2.0187092,8.355829,17.745747,16.059753,6.0539083,8.538273,10.456997,11.640607,-0.7528868,12.076252,1.6838924,4.1261325,11.893913,10.640059,18.766973,6.361892,14.026354,4.722866,11.641359,8.670591,-0.99867237,14.14999,-0.9705163,11.999599,12.22557,9.13699,15.025303,13.9259205,-0.9998878,-0.99852824,11.79903,10.083092
2.3586771,1.2595527,11.059061,17.888496,6.836914,4.0985546,14.780601,5.5845084,-0.7222271,5.941678,2.0964503,5.723695,10.625163,11.472982,7.8909945,4.132559,8.964184,1.1206183,7.1132107,3.5591288,-0.8921014,2.471928,-0.97375697,5.479364,4.178388,8.473911,9.3342085,9.394159,-0.96007967,-0.940198,4.91717,6.1621275
3.6202118,13.302688,16.35146,13.910085,6.808373,9.068047,13.43164,7.05689,-0.9253093,7.9595637,7.8268495,7.167344,11.73853,17.197668,7.384174,4.4485936,11.987907,4.860649,11.286603,3.3902206,-0.99928707,7.9787545,-0.5774765,5.0547314,9.708077,12.268156,12.3353195,17.406116,-0.9998311,-0.8928267,13.083656,8.468811
3.341187,11.715536,13.710404,5.7825947,4.7463856,8.735241,12.201258,3.7587593,-0.77313495,11.18422,3.808977,11.04618,9.171026,9.954064,6.1805534,5.600283,13.312887,3.3694777,5.6229057,5.9264855,-0.99998516,9.600641,-0.83826524,9.148707,14.170718,15.92848,16.595892,15.496002,-0.9987629,-0.9760144,13.415784,14.750048
4.541379,13.75253,10.4384985,10.657308,12.560522,6.021574,11.720406,9.091886,-0.7565253,6.012535,4.2250643,11.858703,13.291061,7.304856,8.7731285,7.7591934,8.397559,6.2368712,13.877245,7.08741,-0.9996572,6.9214044,-0.9046633,5.611414,6.868169,14.434377,12.833773,15.198919,-0.99992436,-0.9305105,14.994211,8.161772
5.587919,10.666885,9.859004,5.848567,2.3218653,7.614767,14.862173,6.935213,-0.84984815,12.000684,2.7609324,3.316147,6.1737576,10.40578,7.0057836,6.601456,17.519224,7.163165,10.053098,9.172984,-0.9999548,7.541054,-0.7104778,9.694611,13.291884,17.383503,13.993036,12.853228,-0.99701387,-0.9362527,12.099846,18.74498
7.558765,18.899584,9.119326,17.150093,11.278713,9.886406,5.274205,6.105831,-0.8857087,13.84818,3.2405872,6.852704,8.370654,10.14395,4.3991275,8.812616,9.982691,4.197287,7.881179,8.771454,-0.9978262,9.186887,-0.90502167,7.4607697,3.5289602,13.2206135,11.256235,11.323687,-0.9816125,-0.9979857,7.2265754,10.239548
5.9394712,7.097721,3.720506,6.516883,11.065188,3.7729683,6.2444687,6.7787347,-0.47501403,4.141711,1.9133325,9.23849,13.912203,5.8156247,10.835053,6.2951345,1.5976876,3.3013256,7.2120967,6.4822173,-0.9901719,5.500748,-0.82421535,8.01762,10.585548,7.6973724,4.324137,10.419107,-0.9990811,-0.96025187,11.079395,2.0924215
4.4409103,4.890099,12.439996,16.400251,5.2790914,6.041372,11.414013,8.288594,-0.7000702,3.211018,5.406745,4.609179,13.84701,7.5681415,13.501115,5.7107954,10.092607,5.25971,12.962029,15.09614,-0.9960289,5.4098825,-0.9900498,7.087247,7.065216,9.062664,12.652911,15.322115,-0.9998236,-0.9967477,10.869399,11.363413
6.092343,9.964796,11.894366,12.69197,3.708463,4.5008755,10.80196,2.3634202,-0.79010594,3.946918,3.6402116,9.125814,14.91633,17.190573,9.374191,3.2728179,6.815966,3.891571,7.719463,9.145807,-0.9995551,2.9013774,-0.9606963,5.3015547,4.321281,13.695711,12.5764475,4.651931,-0.9930199,-0.9896849,7.539945,6.36456
3.9197807,7.507287,4.939141,12.067001,9.111413,8.710674,6.2063704,3.7331107,-0.80538803,15.338391,1.3694626,5.3844686,7.8179803,7.532466,7.372596,6.533673,10.52883,2.8048694,11.646654,7.713655,-0.9968707,8.966707,-0.9369963,3.722693,3.443392,10.202053,10.598503,12.351742,-0.94379544,-0.9918558,9.578582,12.727219
3.4531817,8.197337,19.691572,3.3043833,5.906389,3.2312212,5.7936187,10.42327,-0.9555624,11.809926,3.4675527,5.4147825,8.841589,5.336688,10.858898,3.8519137,6.665065,2.9190798,14.462257,10.236279,-0.996669,5.5163407,-0.9054819,7.236564,9.480117,9.358422,4.4242773,17.341375,-0.99994737,-0.99469805,10.947681,8.354977
5.635837,5.3440657,11.682552,15.398208,9.687436,9.3072,13.196728,14.695517,-0.96070665,10.949349,5.3161836,12.240321,22.21937,12.782931,21.195759,8.29472,12.812141,2.5772989,12.470081,10.641058,-0.9987798,8.160206,-0.9789156,8.41751,11.76542,7.1548333,14.928635,13.905234,-0.99998987,-0.9992588,8.490725,13.355778
5.57989,4.736161,13.252741,8.445302,12.92682,5.287207,11.741106,7.722557,-0.7479893,8.25605,2.8762178,10.772403,14.11502,8.1286,11.239178,5.7660875,4.6512594,4.895671,5.0707655,9.738394,-0.9981088,5.5326915,-0.94485956,6.059498,12.014391,9.581947,4.7703967,9.903318,-0.99986845,-0.975736,9.889664,4.6632996
2.9159992,12.791846,9.632265,10.045336,12.639986,8.813473,14.078972,6.188058,-0.61494625,7.3844223,4.8447604,5.9861317,10.646572,18.206934,16.589033,5.208883,9.606988,5.943723,8.3909645,9.548739,-0.9995714,10.942409,-0.9473223,14.227564,8.049125,5.5465617,6.0088544,16.565548,-0.9995216,-0.99116075,7.972747,15.834183
3.0072317,4.497594,11.889423,7.6567926,10.019535,5.428647,8.116498,14.143061,-0.8191215,7.2635226,4.1487126,11.087689,9.003994,9.515938,8.568027,7.6996264,12.081034,3.2938948,11.001562,11.228704,-0.99580395,9.009415,-0.91929007,7.512968,9.392039,15.171427,8.985133,12.2808075,-0.99990684,-0.93182546,12.480555,4.7298355
1.8994281,7.337035,5.98518,12.657041,7.0702095,9.57318,8.472025,6.8118668,-0.84246355,10.113778,1.9954664,6.0612016,11.331509,10.544435,3.7976937,4.9150534,6.4474545,-0.6360659,7.5357857,3.8945804,-0.97707343,4.9930105,-0.8835434,3.245159,2.9439957,14.638836,9.42515,5.938446,-0.9548218,-0.9600085,5.982839,1.4324566
3.5902462,12.018033,8.404874,11.54641,10.718685,7.5576777,10.122989,9.059268,-0.87155807,5.8257027,3.690041,4.935996,16.980165,13.210998,13.967049,4.7513914,12.374406,4.366311,15.378593,9.21652,-0.99982136,7.0515637,-0.95167273,3.0898812,6.8196216,12.683338,11.792746,13.945726,-0.99998456,-0.9688825,16.841496,10.461136
4.3241725,8.208261,13.48151,15.76603,10.33454,11.479885,15.7239895,13.199584,-0.96475446,6.947489,7.585777,7.4419475,11.300176,16.766857,18.072643,9.437619,10.776683,6.501649,12.100532,12.890989,-0.99773794,11.3737955,-0.95054907,4.9290442,13.054972,14.709007,10.294541,15.461879,-0.9999964,-0.997895,10.400042,12.070028
2.1425242,3.6906812,11.973662,6.3262672,4.16625,7.823676,9.450047,7.329788,-0.962799,10.184636,3.4385448,5.7090254,14.485878,4.7458353,15.878367,2.901002,6.8295674,0.9837156,5.335855,11.571765,-0.98445475,3.5932257,-0.93653744,11.437628,9.777855,7.90199,-0.51095366,17.047659,-0.9997834,-0.9965567,9.302353,2.5587523
5.6755223,9.514552,17.74822,10.181194,2.925669,8.279661,11.799327,8.987727,-0.8935938,7.155796,5.2763696,9.577642,12.527824,5.8081913,9.808441,4.298877,13.216543,6.1688757,8.998447,17.51339,-0.99992406,11.16119,-0.98538923,11.912992,8.324489,9.884537,3.196839,18.247452,-0.99997973,-0.99642056,7.6394343,8.987746
5.1682134,13.740364,3.890249,8.17577,9.242705,1.4173194,4.181954,16.640223,-0.94321877,10.925327,5.2793884,4.679678,13.814622,12.92018,14.471251,6.050604,5.402409,4.370268,6.7848024,8.056573,-0.923422,7.2040544,-0.87319446,6.003225,3.6367385,8.786961,8.300666,5.182724,-0.99997437,-0.9905983,9.242142,4.5501757
5.954103,10.879931,7.311921,8.248631,2.70316,2.1464782,6.799006,3.815489,-0.6342775,1.1822654,3.9342127,3.7146826,12.324713,13.718041,7.136764,0.40920213,3.8294868,2.7194746,7.398162,6.9119163,-0.9951592,0.55297554,-0.85883653,5.486815,2.3291075,8.520224,9.77454,0.3191045,-0.99088436,-0.9693836,5.0027366,3.3304641
8.593121,12.264125,11.07095,7.174192,7.3335867,7.4965777,5.300471,10.221901,-0.96498173,14.534144,3.0097551,3.9406393,8.412972,1.818041,7.019013,4.465005,16.318645,1.2106853,11.33498,11.575311,-0.999995,16.039951,-0.9506677,10.263604,9.918984,8.26948,4.8906713,14.83114,-0.99981153,-0.9986425,10.78316,19.622742
7.6279874,9.259775,13.51938,13.819386,11.683169,11.778849,20.80369,7.6159544,-0.9709852,7.3966827,4.1692033,7.250187,15.819374,17.492315,13.473066,7.2834983,11.929787,2.5778062,11.298703,9.827904,-0.999919,9.580021,-0.9856334,8.366839,11.439469,22.938671,10.097129,16.846573,-0.9998745,-0.9929887,11.9417305,14.7321
5.7333674,6.23226,8.583468,8.258209,10.747542,4.059039,5.0988603,10.34676,-0.72136164,1.999812,2.8713923,6.831521,12.893154,8.651992,9.023741,5.32098,5.17964,3.862707,3.5588157,8.191549,-0.9968226,7.690453,-0.7467046,6.152186,10.894052,9.521476,6.2077804,9.748451,-0.9999513,-0.95511484,12.605864,1.7890359
4.823464,7.896392,16.047142,16.500118,1.8689399,4.041059,13.857126,6.0284543,-0.6227981,10.030328,4.109427,7.25463,4.7763095,11.780976,4.916734,4.818848,13.622808,3.750034,10.790988,4.8813148,-0.98641574,5.4560657,-0.95674556,4.2667847,7.8138003,7.846625,10.964978,14.425901,-0.98568076,-0.9269638,8.261155,9.104715
0.67443097,9.382491,21.445457,10.012497,6.0717335,3.9143028,8.580463,8.419938,-0.95935315,12.129872,4.861427,8.809165,8.203453,9.197965,15.392973,5.6800895,9.599642,5.812215,7.1626053,3.668047,-0.9933909,7.078494,-0.93808925,6.981697,10.044791,9.279992,3.6263266,16.713783,-0.99995565,-0.99528253,13.346147,6.6079845
4.520985,13.287873,20.15067,10.691603,6.8372717,3.3748639,8.3835945,9.523114,-0.8932877,14.63185,6.1331787,9.281648,7.90164,11.87007,14.839449,4.7384143,4.957057,6.6905847,9.75357,4.668836,-0.9921364,10.109068,-0.94805837,9.435631,11.409339,8.807953,6.5585856,11.587738,-0.9998977,-0.99162644,12.558519,7.648964
7.307651,9.867011,16.999043,10.129392,9.21197,6.321876,9.758377,10.550618,-0.96833223,14.834734,5.6694446,5.7258945,10.831032,6.346871,11.599547,4.85135,4.2747793,7.3808217,14.954284,9.050579,-0.9945901,6.3606033,-0.92790455,5.522219,10.494371,12.533942,8.761065,17.394041,-0.99990106,-0.99629676,10.643205,10.961352
7.3131104,11.841658,6.1667695,5.1878777,6.0731354,6.3399153,8.667201,9.10971,-0.97934765,12.367864,-0.115733564,6.2655964,21.061451,6.5304503,10.732075,8.419664,12.123797,5.3800497,12.625652,7.462923,-0.9999223,4.3663087,-0.8267322,9.5686245,10.552859,8.423225,10.04982,8.673228,-0.99984527,-0.94145644,14.402266,18.180086
0.20723921,15.246235,14.838864,8.673901,7.0491295,2.1146953,1.466533,8.624932,-0.91395235,6.3755007,4.3767343,6.5041466,12.610188,9.490439,11.345278,4.5806723,7.923341,6.4829607,12.928649,4.6831584,-0.9918115,4.1829195,-0.759203,7.077726,9.4403,10.9432535,5.438184,6.0115995,-0.99996215,-0.96775854,10.661438,6.4083276
1.8461276,4.470126,12.840677,17.09375,8.974402,2.80512,3.0107048,7.83865,-0.8470738,11.027457,2.1292372,6.5090313,15.828431,10.727317,12.050167,5.8595505,4.46607,3.6909115,4.524647,6.385821,-0.987142,10.608984,-0.9690643,9.173889,11.150648,2.994404,9.99066,3.8196998,-0.99574476,-0.9949458,8.335715,8.914345
7.721984,8.932866,9.170975,8.861621,10.921352,3.3497922,10.620747,10.3807745,-0.90751,8.033775,3.633842,12.043086,15.414963,14.001354,10.63967,8.1254,3.5389843,4.022243,9.253828,8.388387,-0.9978882,7.654233,-0.8806232,4.493091,11.694158,11.823164,9.89596,7.5780516,-0.9999085,-0.9375253,10.79245,6.446843
3.2145364,9.009364,6.1580434,8.009294,9.62997,4.72545,3.8011086,1.5767798,-0.3797037,6.055349,3.056851,6.449666,3.6574101,8.414096,4.550536,0.70883834,4.3758965,3.4763458,2.1191392,3.3962975,-0.9923694,3.521406,-0.93867034,7.8831134,3.9596603,9.664024,6.2056637,17.226381,-0.9692669,-0.990772,5.942877,12.178319
4.343073,12.11642,10.663267,14.443936,12.495033,2.3400505,5.2203465,7.724217,-0.6717875,4.2998176,7.9434257,8.170293,12.224142,11.541776,14.666685,3.3345594,6.0527606,4.091688,13.121687,12.219408,-0.9983273,6.4249253,-0.98701394,2.696605,7.052746,12.493286,12.218931,10.888201,-0.99997497,-0.99438655,14.263844,8.040336
2.6586576,7.7615633,7.714258,11.603121,6.9099646,14.857728,7.840071,5.795624,-0.9301402,15.360837,2.7017462,7.0062413,7.774761,10.363459,5.3028884,4.377695,10.293773,1.5547013,13.126756,5.279608,-0.99888766,10.615616,-0.7766995,5.802808,10.791961,11.456961,13.281195,12.403869,-0.96122956,-0.97917295,11.212193,12.905575
5.0637946,9.594024,17.548899,19.101213,10.702845,9.079994,13.608798,8.624911,-0.97203565,11.294351,6.129229,6.605454,10.538426,15.541811,12.035921,3.8268962,14.423936,5.3054996,10.604602,8.944595,-0.9941996,6.1595135,-0.97386384,7.2530518,14.484767,15.425079,7.5541277,16.722689,-0.9997763,-0.9978626,7.012568,18.999166
0.9547399,5.3936453,6.0738506,12.4976425,7.6928005,9.570131,13.280151,3.9396453,-0.8548721,6.299487,4.0627227,2.9002662,6.4702897,9.906414,5.1682496,4.4813914,7.102455,2.2072637,2.1122384,2.9421544,-0.94756776,3.4603944,-0.64148945,9.768129,8.200721,18.095306,11.853834,10.687485,-0.91329485,-0.9731511,6.327,13.24281
9.036077,15.118569,6.8209724,13.653866,11.291957,7.870425,9.667017,4.445675,-0.92086124,11.456491,2.055016,5.5756407,16.255816,1.3747106,6.558766,4.4263186,11.441915,5.0409927,2.2787144,8.177469,-0.9999943,11.919535,-0.95591503,9.220539,10.452905,10.405503,11.8741455,13.298721,-0.99559784,-0.99932444,8.611994,16.379477
5.7080865,10.690408,13.642509,18.008732,7.647458,5.7483473,9.047757,11.073236,-0.9816116,13.791125,5.637626,4.375335,18.691835,12.18729,9.275229,5.4885564,6.063739,8.129063,9.575481,9.544726,-0.99872935,7.603435,-0.97023535,5.1917,13.351657,12.260073,12.183061,9.169197,-0.9998286,-0.9957054,9.941473,11.064525
6.194425,7.8336763,11.689675,13.006424,6.832871,7.463799,14.321438,8.181714,-0.8700961,15.720536,6.2746944,7.266944,5.4196243,12.769182,8.937965,3.873588,10.9462805,4.3301444,9.985313,9.515972,-0.97941387,5.974486,-0.960949,2.9470754,11.322958,10.7808075,10.209612,9.270159,-0.9927489,-0.96901464,10.382393,7.2624106
5.7107167,6.4349833,4.1522884,7.818554,1.8830699,-0.049506366,8.580907,5.7336316,-0.5867046,3.9063425,2.3003333,2.3686624,11.637819,12.458897,3.8491752,1.711337,8.045776,1.4650269,3.715358,7.9141507,-0.98889357,1.2171913,-0.85679245,3.8896687,2.823481,10.2322445,6.503901,1.2071193,-0.96687984,-0.9170621,4.3805556,2.886428
-0.37902874,12.687585,20.999002,10.198951,8.060743,11.288132,4.295257,4.2384377,-0.8328768,9.581158,5.2955527,6.6375647,12.474818,13.650552,10.278905,3.9475703,5.4545746,5.30097,2.9954083,6.9079795,-0.99951565,10.932104,-0.9361917,8.916333,9.134982,6.64932,5.381942,1.1683093,-0.99994725,-0.98509043,13.021676,8.163975
5.179866,5.819251,12.800298,13.792845,3.4824913,6.7458415,12.0584345,11.396392,-0.82048655,3.931365,1.6697212,7.7792063,2.4377036,10.200372,9.608696,2.8962946,8.151977,5.9843826,9.118541,12.300987,-0.9152148,4.6907315,-0.9932157,6.285829,7.208049,10.9633875,4.323312,10.5421715,-0.9992417,-0.99268615,0.45243257,5.9540267
8.471476,11.901586,5.485781,12.942767,13.195299,5.5681267,13.585484,7.3682995,-0.7585813,8.354764,5.0624013,7.6679044,21.794254,12.085946,14.150145,8.545878,8.953216,7.218382,11.528194,10.157279,-0.99992436,11.714648,-0.88554955,9.403744,13.355008,8.61922,12.830225,10.430837,-0.9997182,-0.9937445,8.853986,12.508814
4.901487,5.1484466,11.545352,12.339869,5.7142,10.725159,9.515893,1.7776631,-0.72764224,15.627873,2.0174296,6.5088615,7.142823,12.64968,2.9618528,6.874848,10.123026,3.1785035,11.153743,6.105324,-0.97529584,4.547562,-0.9459449,7.003163,6.1118255,11.450132,8.298468,8.901273,-0.358218,-0.92112076,9.425921,9.32148
4.6343627,10.016767,15.985014,15.942326,11.38074,7.363402,13.36986,13.660334,-0.9611864,12.336639,6.8952765,9.8842945,14.587502,15.703839,15.75906,7.0991964,8.594139,5.4364877,9.941182,10.212126,-0.9961504,11.631233,-0.9733664,6.956807,8.949693,12.752209,11.787637,13.990816,-0.99998325,-0.9938135,15.862151,6.909877
5.216475,10.9984255,9.049904,15.11548,9.170725,8.769889,13.940279,9.296506,-0.9627513,9.08669,4.10158,9.898934,16.226603,16.110374,8.353477,4.1742916,12.820689,2.3327398,9.969297,7.465655,-0.99904644,6.052788,-0.9187494,4.484908,3.2378867,16.518906,10.925253,13.553672,-0.9981841,-0.97780997,8.422057,6.240324
4.903899,6.2318516,7.7569904,11.851206,6.2437134,0.73697263,8.710657,2.7302573,-0.24930817,1.512693,2.2377272,9.919469,12.073544,13.904674,8.257494,4.8665676,5.1685524,3.1658614,9.726379,7.289017,-0.99103945,1.9841118,-0.9385909,7.5745807,3.2917318,3.9788082,9.372389,4.0639367,-0.9808622,-0.9606317,2.7528923,4.6664634
5.969376,13.31939,16.336298,15.364964,6.358965,7.912943,12.816797,7.084374,-0.9512627,10.81775,3.8299904,6.103656,10.465026,13.986056,12.029568,9.037488,13.382074,7.3628893,16.77955,12.492803,-0.99992657,12.2159195,-0.95823795,5.4186482,7.1547537,13.981162,13.726955,23.02491,-0.9999092,-0.9986865,8.093483,13.460335
3.5503647,12.0279875,17.199541,9.486406,2.244736,1.7082422,6.1731,4.245269,-0.7366271,10.948752,4.544765,2.457866,3.5979152,14.361902,6.6311083,4.6499233,8.564904,4.4372497,9.119604,7.0239654,-0.98972607,6.321178,-0.8605565,2.0182009,7.237201,12.360561,5.625406,8.360993,-0.9991206,-0.9522175,8.28502,9.228539
5.2658815,16.271898,16.775614,11.278139,8.345333,8.350937,10.567015,6.389231,-0.9695715,13.571942,5.12633,6.8718815,13.385446,7.057285,13.018952,3.8713145,7.326816,6.306717,17.841953,11.611093,-0.9991955,5.790341,-0.98356515,3.637413,9.161436,16.090822,10.541021,17.497154,-0.99994576,-0.9977814,11.582687,13.3445835
4.4960036,4.532792,7.368208,10.4456215,12.603847,3.2456226,8.642033,5.00831,-0.8032016,7.918585,4.4735093,4.6291094,10.180641,11.035823,7.641971,2.959849,1.1966289,2.1880977,6.2812586,5.817729,-0.98121053,2.7304473,-0.8993766,-0.4511999,7.188856,10.05879,6.5596385,10.976852,-0.9980639,-0.9878876,9.926802,0.6249179
3.180512,12.471646,20.692095,15.651164,5.4587584,9.145591,13.155452,9.957828,-0.92496824,9.375255,8.237356,6.4057937,8.6167145,17.496742,13.525061,7.7771673,8.706291,5.2406874,13.785597,12.382184,-0.99201715,8.621532,-0.9668021,10.000766,8.124649,11.988258,12.960254,11.30583,-0.99989635,-0.9900868,14.561754,7.4708447
2.3416548,5.3824296,10.076084,12.754767,6.762018,9.425127,1.6074917,2.7125452,-0.86444587,17.162489,3.3724983,7.2540193,10.944035,8.002662,11.2040615,7.9407296,9.803467,2.1461318,11.302573,2.3803523,-0.9810467,10.09783,-0.8872801,8.063772,4.0138087,9.032535,8.621171,12.108583,-0.9554373,-0.99861133,8.370993,7.8241673
